hand_presence_ratio,hand_present_frames,displacement_mm,velocity_mean,velocity_std,velocity_max,acceleration_mean,direction_consistency,position_x_mean,position_y_mean,position_z_mean,position_std,grab_mean,grab_max,pinch_mean,pinch_max,finger_mean,finger_std,label,source_file
1.0,110,11.142469242153318,16.616145171603655,6.927057571123577,39.13762330545928,2.434419775886664,0.9696934192263672,-118.1102819962935,233.3889752474698,96.90205022638494,1.6021710647868341,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,2.514540526067661,12.48836521966448,5.953756597317303,27.965971033322898,2.014809435891343,0.9358833664300036,-117.65324998335404,233.21602908047763,100.45202692205255,0.6109411923122573,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,9.69105198423168,16.43838402091056,7.072979696639604,32.13344919523521,1.8466577532873685,0.9485573390164134,-119.52916696721857,231.77572409889916,99.379969440807,2.0491533393915575,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,12.48486154270531,17.894948260680504,6.4593086260394355,35.16593276001909,2.4720078648637336,0.954747938262856,-124.45943520285867,229.7966567993164,96.82084870771928,1.99786207194791,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,4.2464813258668554,14.54463241331614,6.55390849917525,35.16593276001909,3.3409514787106565,0.893639035937306,-126.10324256203391,227.66062622070314,95.50015418312766,1.3783510293375816,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,7.221907920379169,19.55094903472467,8.367725197249932,37.649402550028434,3.6999518930372615,0.9058073922769375,-125.47010518854314,224.8662392356179,95.17321139248935,1.2757630009622998,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,4.422726873287184,20.22122389439738,7.894733296226293,37.649402550028434,3.4792675973721066,0.9411267563950674,-125.6321624062278,222.55361619429155,95.6160402471369,1.4496440157315116,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,4.719378166159434,15.674338236534224,6.7329628629934755,41.31987400632659,2.8433344380671817,0.9347258553664409,-126.17650812322444,222.1672801624645,98.03263646906072,1.4322974905858914,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,7.401282440931909,27.323728843368684,21.180508489404936,99.03535591386503,3.8334974775001633,0.9607542849946101,-125.17012877030807,222.5272786920721,98.83459209095348,1.8990612424503464,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,18.56486145775219,55.44145536844865,32.61294522161141,143.33834214173993,13.26079687134654,0.9151554501354312,-128.78416220925072,229.88916847922584,99.53255601362748,5.544804682790509,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,4.680223129273739,51.52227660593333,31.933097215079854,143.33834214173993,12.954175449221598,0.9078282004471107,-135.6883460998535,235.13802642822264,100.47712991887873,2.8896941274943853,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,19.96399912127466,27.746650314861203,13.659230909100678,60.753092915583046,3.4650970665513188,0.9745005634903767,-131.91317915482955,228.05068539706144,99.48377990722656,3.8033706597478862,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,81.92927387100947,93.38068317257087,90.63299121882139,331.0375265306595,10.178997296345823,0.989417705785979,-112.17570235512473,218.89238530939275,97.99357591108843,10.430619769032463,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,94.7242050413619,224.15237728669828,115.7438089762588,516.5226063688959,18.55421709469097,0.9934387681235878,-67.27046467174183,197.56542996493252,88.36174635453658,23.207333408457917,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,210.75458469440593,321.17437897075877,118.2804450989357,521.6683960832804,26.389579833192347,0.9949967037504756,-59.25352953130549,258.03139745538886,77.01361382224343,39.93283164467656,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,234.70970987928573,275.393948800732,128.39877773387414,521.6683960832804,24.889178734165416,0.9900154294084039,-136.31055179942737,361.86558879505503,73.66266701438211,34.3256252400354,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,129.17337764843208,265.40455680565856,122.12750375356525,524.6607191542878,21.74998557324451,0.9896618458532418,-188.04076524214312,372.2657881303267,54.60360115536235,28.192061500740532,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,294.770628070795,314.7019429300756,92.70693344647682,524.6607191542878,26.41020742722079,0.998383132148111,-156.12374891801315,296.72983134876597,-18.08290060772137,54.01176045033886,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,158.2139693788204,204.93944917005388,103.48898171446983,448.328849860489,20.021407183562395,0.9962952004780105,-118.94127412275834,195.83770530007104,-85.21060267361727,26.194639996483335,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,172.03815698966577,256.07339486128245,149.66566523371162,494.0002463957499,18.31060594974859,0.9964310774350114,-109.94044120094993,204.07188914905896,-85.70186028914019,29.98036495422333,0.0,0.0,0.0,0.0,4.8545454545454545,0.352558535084824,intentional,intentional_20250925_182127.json
1.0,110,257.8523520568475,306.19371133354065,126.74488855627938,494.0002463957499,23.063050403473373,0.9979295771840876,-126.89706302989613,303.8363019076261,-36.57378825016997,41.96523476015511,0.0,0.0,0.0,0.0,4.745454545454545,0.4356054018440342,intentional,intentional_20250925_182127.json
1.0,110,221.87286866995487,243.41071575228804,110.17225631681146,483.8946105373763,24.292248402468328,0.9951614595046085,-161.6473691073331,356.6532415216619,67.23972229781477,33.231623990979266,0.0,0.0,0.0,0.0,4.890909090909091,0.3117532399905863,intentional,intentional_20250925_182127.json
1.0,110,147.96518548927605,272.5708937501338,98.0993816274811,534.6274134488341,31.551902026217984,0.9939799739752855,-173.93057250976562,384.3583371249112,152.7585130518133,26.843328225735338,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,130.5746735240764,263.12425605827576,93.32504370869734,534.6274134488341,29.81941478488762,0.9881217264727971,-158.26659629128196,435.26123157848014,156.6709202159535,26.096065123128877,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,118.47508153945088,207.6679117787303,96.79594353339749,402.43393968553875,21.847511288496452,0.972579642148998,-198.49728740345347,460.7691991632635,128.29053462635386,25.592279584330186,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,105.82958941065566,180.65058739525617,87.31061393360147,379.4981938438351,21.063020989325665,0.97936203594464,-236.90402082963422,429.6337713068182,103.36247156316584,22.464255831691812,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,86.50145861607999,131.15539245072395,91.55989376455064,349.62626508563267,14.901007871173512,0.9913599278456905,-230.413754827326,385.5180389404297,85.12226507013494,14.610413207181322,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,31.607822957735035,47.82542509543085,25.237495085274237,117.65386833680047,6.564950800430191,0.976689514172081,-242.02591316916727,369.3465703790838,77.89390903819691,4.24143934305468,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,14.980957855253449,29.767120597159323,11.313325295825036,56.8777228763863,4.483842247586192,0.9673360758369772,-251.58934062610973,368.8648284912109,80.93098969893022,3.6987230341126462,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,14.272110288263981,25.05983904341959,11.519912741736636,56.8777228763863,3.678158253743536,0.9426074218728506,-258.32497114701704,368.33760043057526,82.45382288152521,2.78639948276189,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,6.809542473577885,20.004109692913666,8.20611897970385,40.15611738741295,3.0390638320241194,0.9204825249567415,-261.98452897505325,364.1465653852983,79.49042497114702,1.8869258885830078,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,6.515629523608612,21.430428452557038,9.202613228052641,43.463261886996605,3.4784907209654325,0.9426066852863978,-261.9019570090554,363.77327769886364,79.2479587208141,1.6383515360426497,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,15.774028975855563,36.432061229467095,36.60280736675263,223.65371698218289,9.033454073209207,0.9061873887940392,-260.4271800648082,368.64297901500356,82.08707421042702,2.5501470996197386,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,312.5225619661122,132.9879871169073,114.34886656044138,416.35519541891205,22.565470804628674,0.9007424069254187,-160.9568607677113,259.3922568581321,65.1401382446289,83.20265642933403,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,10.162207048320042,153.47890503694734,139.37913601122338,472.59939013293575,29.69495381899402,0.8482540603068954,-144.18000644337047,244.64510969682172,63.32925401167436,83.42792376243509,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,304.5812450257374,69.72260325862382,110.14646153794959,472.59939013293575,18.11055617174113,0.8375263623691038,-245.3941850488836,356.20704817338424,83.80182009610263,41.52101743068466,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,228.56969659158122,250.35474970475425,211.0685710987424,732.2907635655209,26.085226057688292,0.9636468758315224,-212.8129202409224,342.6968381014737,81.47564669522372,36.10300354243861,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,374.8472512573992,411.64611716553406,116.91140320287361,760.8731310338048,42.298788768544526,0.9988308567707579,-87.88684545917944,239.52006038318981,69.17821707292036,60.21981117520438,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,33.665032227903396,381.43894293406674,166.25665086931286,760.8731310338048,38.177130221886394,0.9931305146200686,-21.504913444410672,145.6406820123846,56.21963091763583,28.620642007037574,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,179.66372286175024,279.1850612646659,190.790375588536,709.1216675892059,27.010628133092077,0.99041954225089,-58.454404988072135,196.0315183466131,54.50816813382235,39.91995658493981,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,97.04343636780881,199.34422068331864,88.14181022613644,461.94324269952637,21.07369188328266,0.9950548184378282,-81.06775797063653,241.1004219748757,32.47475622445345,23.281413880004425,0.025681361454454335,0.24198241531848907,0.03287259856746955,0.24614444375038147,4.054545454545455,1.1586541066439866,intentional,intentional_20250925_182127.json
1.0,110,180.28004607223852,197.81463769437318,51.29009396285798,342.0346654413372,19.95330380035142,0.9974142579924801,-69.87767791748047,197.7423173384233,-34.79448892325163,26.36875276966286,0.025681361454454335,0.24198241531848907,0.1048484373668378,0.33763858675956726,3.7545454545454544,1.0016927821203794,intentional,intentional_20250925_182127.json
1.0,110,69.36534853985034,125.42861552761131,50.946813127787,223.33285270730016,12.049863042885386,0.991757985901322,-65.77641587690873,159.4432671286843,-84.71464330499822,13.849312328881354,0.0,0.0,0.28190780463205145,0.6169880628585815,4.418181818181818,0.5113585858336449,intentional,intentional_20250925_182127.json
1.0,110,123.1808944586733,152.36638445736793,87.98051187539676,352.09846025759754,15.865978729845782,0.9906844365756466,-38.32752831794999,152.92192493785512,-70.71274074207653,24.972028663606693,0.0,0.0,0.20993196583268317,0.6169880628585815,4.718181818181818,0.4498852011512227,intentional,intentional_20250925_182127.json
1.0,110,87.50316454229467,145.46894308084276,91.28355533850993,352.09846025759754,15.005481320402446,0.9917122905464517,5.471151918172836,169.14856595126065,-31.320835798436946,18.47293334977965,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,99.8174763144553,114.57292036283465,49.30115058122734,216.50776636614603,9.671766508090833,0.9931952882977017,-5.201397825371135,175.55853188254616,-21.404088098352606,13.453946819856386,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,217.4612391826073,224.50367620534044,74.54953818174178,348.51452282064093,13.231024856388284,0.9981969662468418,-86.36230305650018,179.89799014004794,-23.165800352530045,24.880020792831974,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,237.81893963630986,246.40627142782748,70.55392490757596,348.51452282064093,15.567223374406254,0.9980571703690599,-203.8924809542569,188.59544233842328,0.7248781951990995,33.85279563261653,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,117.0998105918335,128.95591346851748,86.27495393346517,335.17752488173926,12.814600114102623,0.9808321594896111,-288.7009801691229,200.57388250177556,31.117031516812066,16.102224572040996,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,41.531811005325885,52.16323828511176,18.374344376232692,99.31483471555785,7.174118805109804,0.9638263118237197,-321.3000771262429,203.51082361394708,46.3336161179976,7.15052456842281,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,26.70668216879675,37.692254078905115,15.961527122641838,90.18110919003084,5.688469605881496,0.9402759035398619,-337.8125585382635,199.2062527743253,52.12882756319913,3.413938387090695,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,7.062257062161889,30.796292699669756,12.986506228818584,65.5481392665376,6.293553669091939,0.9036803704772607,-343.93663246848365,197.46893199573864,51.600657965920185,2.0333949226820276,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,16.121855071622132,27.567065415557607,13.93614943445722,65.5481392665376,7.098407940014119,0.8728194667698727,-341.29269575639205,195.3219622525302,47.4804330999201,2.88742471898901,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,10.514282384428688,25.77187584628594,13.54635565800348,67.03630897344367,5.954748511291096,0.8968412641162726,-335.75704817338425,193.33584067604758,44.119218756935815,1.604779549230246,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,10.214419794533866,25.798534646789125,13.486906116412635,67.03630897344367,6.981126441482765,0.8680524833292245,-332.1892644708807,193.47056565718216,45.082166359641334,1.7200364637351104,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,120.3785613988438,133.88710879504606,152.7107550521024,474.3539340843998,17.22069032675757,0.897057973946702,-309.6225555419922,191.748220131614,48.867951757257636,12.808874247271264,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,315.34856846307395,324.94201791440605,146.9297574468814,673.7369049668589,33.026732857561974,0.9946479959076968,-194.61521846597844,186.54585058038884,48.653297458995475,37.77551799429853,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,226.17568346645805,260.426042068273,165.05324702283383,673.7369049668589,25.95149883986392,0.9893844517701083,-40.76154728423465,178.5509797529741,51.37012589194558,28.311727897875624,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,111.60928259859845,202.15123391043636,126.34344544435173,488.2868139386624,16.62646700854856,0.9890062698798725,-22.43040911609476,172.37064236727628,51.737654356522995,20.2201577221275,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,33.81126265743408,260.87387548166544,116.28524058522339,488.2868139386624,21.42204717688714,0.9961712267642431,-73.74155042875897,176.82195850719106,45.67017159895463,17.40045629265607,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,198.33240184602658,230.31979543087857,99.20330110633502,433.6417189851878,19.043093907898914,0.9906111762896684,-21.799144041538238,174.58959322842685,66.93920218727806,35.71004259021182,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,102.63611578319635,306.9513541765527,116.83611331587812,586.1647759280713,25.62217597535458,0.9917065536417055,12.168625910139896,164.17828910134057,83.30039166537198,26.836029272814788,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,225.21455140629394,334.4635156019698,119.62106204088357,586.1647759280713,34.95713517634269,0.9926824159209314,-95.51060257015581,168.8462579900568,61.32386790188876,39.98305393190763,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,119.2267536494407,303.84867166095427,108.96086581242838,584.9864647645559,35.64634951240579,0.9930483992419652,-121.55350391864776,172.23587910045276,55.40125479264693,27.473288682410722,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
1.0,110,89.74579801951897,301.61533564513144,112.47318336642437,574.2753310310113,28.490408887313524,0.9941355624449231,-34.709303551641376,155.2038019353693,78.56855288418856,26.30998721748644,0.0,0.0,0.0,0.0,5.0,0.0,intentional,intentional_20250925_182127.json
